sp.,type
Laridae,marina
Phaethontidae,marina
Sulidae,marina
Phalacrocoracidae,marina
Pelecanidae,marina
Frigatidae,marina
Spheniscidae,marina
Procellariidae,marina
Anatidae,acuatica
Podicipedidae,acuatica
Phoenicopteridae,acuatica
Diomedeidae,marina
Oceanitidae,marina
Hydrobatidae,marina
Procellariidae,marina
Phaethontidae,marina
Ciconiidae,acuatica
Ardeidae,acuatica
Threskiornithidae,acuatica
Pandionidae,acuatica
Rallidae,acuatica
Burhindae,playero
Charadriidae,playero
Chionidae,playero
Haematopodidae,playero
Jacanidae,acuatica
Stercorariidae,marina
Rynchopidae,playero
Pluvianellidae,playero
Recursvirostridae,playero
Scolopacidae,playero
